episode/count,episode/length,episode/return,eval/max_return,eval/mean_length,eval/mean_return,eval/min_return,eval/std_return,eval/step,info/alpha,info/log_prob,loss/actor,loss/alpha,loss/critic,step,time/elapsed_sec,time/fps
8999,72.57142857142857,34.4040039787966,,,,,,,0.004202670879662037,2.0,-1.206761685371399,-82.0794153137207,0.003114589938893914,165000,416.38496017456055,396.26791498623595
9009,97.9,46.68137224568358,,,,,,,0.0040987673979252575,2.0,-1.2196693687438964,-82.45492459106445,0.003130664766766131,166000,419.8412642478943,395.38752889707786
9022,78.92307692307692,38.453331009502705,,,,,,,0.003997432667762041,2.0,-1.2304314885139465,-82.8304338684082,0.0032086379043757916,167000,423.2638421058655,394.55295583276035
9039,56.411764705882355,26.204151482519453,,,,,,,0.003898603397421539,2.0,-1.2489676413536073,-83.2059430847168,0.0032435229029506444,168000,425.50842809677124,394.82179178315266
9079,26.475,11.145171227452922,,,,,,,0.0038022174006327987,2.0,-1.2552402138710022,-83.58145236206055,0.0034655352542176843,169000,427.1127107143402,395.68009979695944
9125,21.804347826086957,9.137364708990457,,,,,,,0.003708214438520372,2.0,-1.260070885658264,-83.9569616394043,0.0035186088904738426,170000,428.89071249961853,396.3713716466901
9169,22.022727272727273,9.525424808573494,,,,,,,0.0036165354875847696,2.0,-1.2525218806266785,-84.33247091674805,0.0035545987291261552,171000,431.8893928527832,395.9347065008569
9242,14.10958904109589,6.099712449580535,,,,,,,0.0035271232118830086,2.0,-1.2404213018417358,-84.70798013305664,0.00359253188315779,172000,435.1014244556427,395.3101284722061
9291,19.20408163265306,8.614061381007868,,,,,,,0.003439921426586807,2.0,-1.2603077716827393,-85.08348941040039,0.0037955632116645575,173000,438.3622169494629,394.65080089223227
9304,77.46153846153847,35.82558298059526,,,,,,,0.00335487555898726,2.0,-1.32178289270401,-85.45899868774414,0.004225294457748532,174000,441.7832033634186,393.8583419996268
9317,79.76923076923077,36.76916144362797,,,,,,,0.0032719322852790356,2.0,-1.348771680355072,-85.8345079650879,0.004412526380270719,175000,445.2683970928192,393.0213802339986
9331,71.57142857142857,31.958845579381922,,,,,,,0.0031910396711900832,2.0,-1.3859561686515809,-86.21001718139648,0.004557642568834126,176000,448.66716408729553,392.27296777563225
9346,63.733333333333334,28.9052945378692,,,,,,,0.0031121469782665373,2.0,-1.4121281728744506,-86.58552645874023,0.004686272827908396,177000,452.09186363220215,391.51334991509106
9359,77.61538461538461,36.67328756741825,,,,,,,0.0030352047169581054,2.0,-1.4385442218780518,-86.96103573608399,0.00479905600938946,178000,455.19124698638916,391.0444262240448
9371,84.08333333333333,37.27835367606334,,,,,,,0.0029601647444069384,2.0,-1.467651427268982,-87.33654501342774,0.004977651835419238,179000,457.8584997653961,390.95047944226985
9384,78.3076923076923,34.64318536769322,,,,,,,0.002886980009265244,2.0,-1.4853540172576905,-87.71205422973632,0.005082940459251404,180000,459.8283574581146,391.45041205162306
9394,98.6,44.38710059553482,,,,,,,0.0028156046634539964,2.0,-1.4947727131843567,-88.08756350708008,0.005155480910092592,181000,461.8784737586975,391.8779728508437
9407,71.46153846153847,33.50178435885813,,,,,,,0.002745993833988905,2.0,-1.501815423488617,-88.46307278442383,0.005464026125147938,182000,464.9551727771759,391.43558488211784
9423,66.875,32.88006456061895,,,,,,,0.002678104089573026,2.0,-1.5004080595970153,-88.83858206176758,0.005721829714253545,183000,468.15895223617554,390.89287757052364
9440,61.470588235294116,30.81369542248687,,,,,,,0.0026118928054347634,2.0,-1.5008521671295165,-89.21409127807617,0.005618888199329377,184000,471.32121300697327,390.39193425244304
9458,54.44444444444444,26.951501139196274,,,,,,,0.0025473184613510965,2.0,-1.5305833973884582,-89.58960055541992,0.00607529036514461,185000,474.41235280036926,389.9561192030074
9475,57.411764705882355,28.803784494249072,,,,,,,0.002484340600669384,2.0,-1.5733153066635133,-89.96510983276367,0.006437256736680865,186000,477.6777265071869,389.3838663151516
9493,54.72222222222222,25.047610675111255,,,,,,,0.002422919739037752,2.0,-1.5926998419761658,-90.34061911010743,0.0063735920991748575,187000,480.9616994857788,388.8043480383811
9507,73.35714285714286,32.26993195946652,,,,,,,0.002363017402589321,2.0,-1.6087944712638855,-90.71612832641601,0.006733987567946314,188000,483.57242727279663,388.7732000359565
9523,63.75,29.180729502423443,,,,,,,0.002304596045054495,2.0,-1.626707106113434,-91.09163760375976,0.006977919433265925,189000,486.2772943973541,388.66712918239097
9537,70.07142857142857,32.44170880314527,,,,,,,0.0022476190952584146,2.0,-1.638614315032959,-91.46714688110352,0.0071963816490024325,190000,489.19297432899475,388.39478482007013
9549,81.16666666666667,37.48506606078141,,,,,,,0.002192050716839731,2.0,-1.6488511257171632,-91.84265615844727,0.007354281222447753,191000,491.19422483444214,388.8482199976534
9569,51.85,21.925818530312217,,,,,,,0.002137856226414442,2.0,-1.6543987503051758,-92.21816537475586,0.007553085047751665,192000,493.38327622413635,389.1497933804659
9587,55.77777777777778,24.839256731011506,,,,,,,0.002085001591593027,2.0,-1.6587226281166076,-92.59367465209961,0.007693098807707429,193000,496.7315046787262,388.5398815700802
9604,57.411764705882355,29.00569654858443,,,,,,,0.002033453678712249,2.0,-1.6661961932182312,-92.96918392944336,0.007918585162609815,194000,500.12344670295715,387.9042290037327
9622,56.611111111111114,28.949831950246978,,,,,,,0.00198318019323051,2.0,-1.6801014175415039,-93.34469320678711,0.008044922340661287,195000,503.52597308158875,387.2689998623034
9639,57.294117647058826,29.30134693594368,,,,,,,0.0019341496233828365,2.0,-1.6998861565589904,-93.7202024230957,0.008499304832890629,196000,506.9408826828003,386.6328534458323
9659,52.25,26.467013052000205,,,,,,,0.0018863312704488636,2.0,-1.7085636119842529,-94.09571170043945,0.008458808485418558,197000,510.3944642543793,385.97597308934706
9677,55.166666666666664,27.62734360105951,,,,,,,0.0018396951160393655,2.0,-1.7371777124404908,-94.4712209777832,0.008861880695447326,198000,513.7257573604584,385.4196468896775
9698,47.0,22.143101389813175,,,,,,,0.0017942119711078703,2.0,-1.7610973954200744,-94.84673025512696,0.00929570190049708,199000,517.0740320682526,384.85784947276653
9716,56.611111111111114,26.859312778634827,,,,,,,0.0017498533227480947,2.0,-1.789433355808258,-95.22223947143554,0.010058398382738233,200000,519.768712759018,384.78653118300844
9733,56.94117647058823,27.038716914846685,259.99836728716,46.1,222.13285152446247,190.6637243642343,17.07844846431917,200000.0,0.0017065913542173802,2.0,-1.809790988445282,-95.5977487487793,0.010535920782014728,201000,522.4166104793549,384.750400289853
9748,69.06666666666666,31.47434450958532,,,,,,,0.0016643989379517734,2.0,-1.8313419179916381,-95.97325802612305,0.010735993146896362,202000,525.4290683269501,384.44770603042616
9761,75.46153846153847,34.834219568421226,,,,,,,0.0016232496770098805,2.0,-1.8460093731880187,-96.3487673034668,0.010600085597485305,203000,528.8599653244019,383.84452087516235
9773,83.41666666666667,39.80379606395396,,,,,,,0.0015831177565269173,2.0,-1.8633289270401001,-96.72427651977539,0.01078265430033207,204000,532.3133156299591,383.232945729676
9786,77.84615384615384,35.86326751629005,,,,,,,0.0015439780121669173,2.0,-1.8782197155952454,-97.09978579711914,0.011280205577611923,205000,535.3421423435211,382.9326776005139
9801,66.66666666666667,29.237590137522083,,,,,,,0.001505805945955217,2.0,-1.8890816540718078,-97.47529507446289,0.011475617464631795,206000,538.0370461940765,382.87326394564525
9812,87.27272727272727,38.67548525205948,,,,,,,0.0014685775926336646,2.0,-1.908643262863159,-97.85080435180664,0.011726404909044504,207000,539.6621251106262,383.5733329582222
9824,85.66666666666667,38.07091149080845,,,,,,,0.0014322696644812822,2.0,-1.9304809694290161,-98.22631356811523,0.01181247267127037,208000,541.2697033882141,384.2816228175558
9837,75.6923076923077,35.72696189948339,,,,,,,0.0013968593929894269,2.0,-1.9426434707641602,-98.60182284545898,0.012166485019028186,209000,542.8413548469543,385.0111973486697
9850,78.46153846153847,37.9373604929473,,,,,,,0.0013623245204798877,2.0,-1.9451428356170655,-98.97733212280274,0.012328555949032307,210000,544.7863783836365,385.4721930145596
9862,84.08333333333333,42.35948270111833,,,,,,,0.0013286435138434173,2.0,-1.9540298204421997,-99.35284140014649,0.01266205057129264,211000,546.7759017944336,385.8984993806983
9878,62.5625,29.444745833535087,,,,,,,0.0012957951920107007,2.0,-1.9546507830619813,-99.72835061645507,0.012675904456526041,212000,549.9361000061035,385.4993334637372
9895,57.76470588235294,26.324658375261244,,,,,,,0.0012637589960359037,2.0,-1.9581214928627013,-100.10385989379883,0.01285273627191782,213000,553.2835733890533,384.97437886200254
9912,57.294117647058826,26.65026949877815,,,,,,,0.0012325148261152208,2.0,-1.958149453163147,-100.47936917114258,0.012989044170826674,214000,556.4130194187164,384.6063850618833
9927,65.0,29.92129585899605,,,,,,,0.0012020431119017304,2.0,-1.9610271797180177,-100.85487844848633,0.013428613968193531,215000,558.7582094669342,384.7818186065025
9940,77.15384615384616,37.322292985552814,,,,,,,0.0011723247575573623,2.0,-1.9576149349212646,-101.23038766479492,0.013431559450924396,216000,560.7917087078094,385.1697459966245
9955,70.46666666666667,33.504171664730514,,,,,,,0.0011433411240577697,2.0,-1.9518818302154541,-101.60589694213867,0.013525276876986026,217000,562.4775433540344,385.79317977040716
9969,71.64285714285714,32.352633382405465,,,,,,,0.0011150740827433766,2.0,-1.9557856769561768,-101.98140621948242,0.013391527395695447,218000,564.0832147598267,386.46780172818876
9983,70.14285714285714,34.5431866796214,,,,,,,0.0010875058718957007,2.0,-1.9588365840911866,-102.35691549682618,0.013791125811636449,219000,565.9575266838074,386.95483260593204
9995,80.75,40.67980844054135,,,,,,,0.001060619260650128,2.0,-1.95648184633255,-102.73242471313476,0.01394875841960311,220000,567.9684951305389,387.34542828724386
10010,68.8,35.38219080671666,,,,,,,0.001034397360868752,2.0,-1.9624233384132386,-103.10793399047851,0.014155045576393605,221000,571.3001625537872,386.83692826569626
10024,69.21428571428571,33.85004638642509,,,,,,,0.001008823744021356,2.0,-1.9673348660469054,-103.48344326782227,0.014118046030402183,222000,574.6510472297668,386.3214050860959
10039,67.66666666666667,33.78783795657965,,,,,,,0.0009838823948521167,2.0,-1.9743084950447083,-103.85895254516602,0.01459340712055564,223000,576.6818058490753,386.69505043889285
10052,73.15384615384616,35.33485341515136,,,,,,,0.0009595576720312237,2.0,-1.9888708901405334,-104.2344617614746,0.014689865950495005,224000,578.9627511501312,386.8988109425271
10068,64.9375,32.04508929627505,,,,,,,0.0009358343493659049,2.0,-2.0018562140464784,-104.60997103881836,0.015604784142225981,225000,582.3022618293762,386.3972626400832
10081,77.92307692307692,38.21649226971595,,,,,,,0.0009126975273247808,2.0,-2.0135034971237182,-104.98548031616211,0.015270685829222202,226000,585.5405385494232,385.9681527087372
10098,58.35294117647059,28.902428930223714,,,,,,,0.0008901327238418162,2.0,-2.021015772342682,-105.36098959350586,0.015205377638339996,227000,588.859044790268,385.4912342916459
10113,67.4,32.684852126140825,,,,,,,0.0008681257967837155,2.0,-2.0289528698921204,-105.73649880981445,0.015478417608886958,228000,592.0512144565582,385.10181962768274
10127,72.21428571428571,34.7840769254762,,,,,,,0.0008466629595495761,2.0,-2.0325593175888064,-106.1120080871582,0.015335071589797735,229000,595.4133422374725,384.60676601477036
10138,87.9090909090909,40.68386296248007,,,,,,,0.0008257307284511626,2.0,-2.0410439648628236,-106.48751736450195,0.015248131062835455,230000,598.71519947052,384.1559395909823
10151,77.46153846153847,35.385407946030085,,,,,,,0.0008053160251583904,2.0,-2.05028049325943,-106.8630266418457,0.016151398334652185,231000,602.0445415973663,383.6925410653213
10164,79.46153846153847,36.98562919898678,,,,,,,0.000785406042356044,2.0,-2.0545824975967406,-107.2385358581543,0.01588221687451005,232000,604.9170172214508,383.523679108317
10175,85.27272727272727,38.99019935939689,,,,,,,0.000765988287050277,2.0,-2.0671064472198486,-107.61404513549805,0.01618360613286495,233000,606.8402256965637,383.9560894839331
10187,88.91666666666667,41.8818365900381,,,,,,,0.0007470506040845067,2.0,-2.0979783158302308,-107.9895544128418,0.016392723005264998,234000,608.7619915008545,384.38667864774465
10196,109.55555555555556,49.6902591520971,,,,,,,0.0007285811214242131,2.0,-2.1114868860244753,-108.36506369018555,0.016773535877466203,235000,610.4235923290253,384.9785672656838
10209,77.23076923076923,35.016976787719855,,,,,,,0.000710568274371326,2.0,-2.147625952720642,-108.74057290649414,0.017166951302438973,236000,612.3056175708771,385.42844165998844
10224,63.733333333333334,29.822543732814918,,,,,,,0.0006930007473565638,2.0,-2.1550268802642822,-109.11608218383789,0.01796484461054206,237000,614.2922325134277,385.8098596335734
10237,76.76923076923077,35.814908814338025,,,,,,,0.0006758675237651914,2.0,-2.1765203599929808,-109.49159146118164,0.018629249893128873,238000,617.4827566146851,385.43586432246593
10251,76.21428571428571,36.527275603803645,,,,,,,0.0006591579301748425,2.0,-2.185603129863739,-109.8671007385254,0.0192169279307127,239000,620.3224363327026,385.28350096918814
10266,64.13333333333334,31.520063638703345,,,,,,,0.0006428614298347383,2.0,-2.2163786239624024,-110.24260995483398,0.019527774930000304,240000,622.3026769161224,385.66441846167504
10284,55.44444444444444,27.41008788543963,,,,,,,0.0006269678461831063,2.0,-2.22432634973526,-110.61811923217773,0.019508757304400205,241000,624.292829990387,386.036789824594
10311,38.407407407407405,17.136519682854004,,,,,,,0.0006114671926479787,2.0,-2.2278795833587646,-110.99362850952149,0.019707368936389684,242000,626.2436850070953,386.43104241004545
10330,50.89473684210526,23.910594831990416,,,,,,,0.0005963497655466199,2.0,-2.2385226855278013,-111.36913778686524,0.021201285120099785,243000,628.5419540405273,386.6090376909538
10348,55.22222222222222,26.50003954912425,,,,,,,0.0005816060912329703,2.0,-2.221615665435791,-111.74464700317382,0.020360195122659207,244000,631.8612766265869,386.160711260357
10361,75.61538461538461,35.32268072410526,,,,,,,0.0005672269270289689,2.0,-2.201379859447479,-112.12015628051758,0.020302861887961626,245000,634.9570105075836,385.85289388985154
10376,68.8,30.79755427606573,,,,,,,0.0005532032584305852,2.0,-2.204500675201416,-112.49566555786133,0.020822687726467847,246000,637.2112197875977,386.0572324542551
10391,65.66666666666667,27.828640316913383,,,,,,,0.0005395263016689569,2.0,-2.183827830314636,-112.87117483520508,0.02096697022393346,247000,639.8682272434235,386.0169789396879
10405,71.28571428571429,31.60671043180977,,,,,,,0.0005261874948628247,2.0,-2.171318946838379,-113.24668405151367,0.020262814786285162,248000,642.8257982730865,385.7965885411527
10422,58.94117647058823,27.169682790487567,,,,,,,0.000513178456807509,2.0,-2.1602166666984557,-113.62219332885742,0.02016445990279317,249000,646.0444011688232,385.4224253774343
10437,66.6,29.805288763745846,,,,,,,0.0005004910363350063,2.0,-2.163909930706024,-113.99770260620117,0.02111641824990511,250000,649.0185134410858,385.19702415652824
10449,80.91666666666667,37.65529422472966,580.3271956965503,90.0,419.29432406547113,292.71682054776113,77.21929907758205,250000.0,0.0004881173076573759,2.0,-2.1738376326560975,-114.37321188354493,0.02141645234823227,251000,651.1220116615295,385.4884269071162
10459,105.5,51.74498506443659,,,,,,,0.0004760494864312932,2.0,-2.18044597196579,-114.74872109985351,0.021959399096667765,252000,652.9681074619293,385.9300280062953
10472,71.76923076923077,33.76596390003976,,,,,,,0.0004642800227738917,2.0,-2.182227562904358,-115.12423037719726,0.021609167363494636,253000,654.9788312911987,386.27202577104066
10484,86.41666666666667,37.738579877896704,,,,,,,0.00045280153152998535,2.0,-2.2082070331573487,-115.49973965454102,0.02290045431256294,254000,656.9909429550171,386.61111347678184
10496,85.5,38.945285142202444,,,,,,,0.0004416068345308304,2.0,-2.2217444405555726,-115.87524893188477,0.022616118438541888,255000,659.052476644516,386.91911347985655
10509,72.76923076923077,34.590063014085366,,,,,,,0.0004306888831779361,2.0,-2.2481725816726685,-116.25075814819336,0.023819707423448563,256000,662.4364008903503,386.45219323081
10522,79.76923076923077,38.90183964870781,,,,,,,0.00042004087439272554,2.0,-2.271863341331482,-116.62626742553711,0.02367071296274662,257000,665.5320925712585,386.1571859098335
10534,84.5,39.93570312291653,,,,,,,0.00040965611836872996,2.0,-2.2875560846328735,-117.00177670288086,0.024561850428581236,258000,668.9073104858398,385.70366320650584
10546,83.5,41.2518618586808,,,,,,,0.0003995281103998423,2.0,-2.331160285949707,-117.37728598022461,0.02559128314256668,259000,670.8628478050232,386.0699707062548
10559,75.07692307692308,35.76412216498473,,,,,,,0.00038965049909893423,2.0,-2.3411101965904235,-117.7527951965332,0.027199528224766255,260000,672.8378138542175,386.42299027553423
